temperature_c,humidity_pct,day_of_week,wind_speed_mps,high_load
15.5,61.93,2,3.43,0
16.16,65.59,2,3.67,0
18.15,61.99,2,4.3,0
20.06,55.87,2,4.26,0
19.1,61.0,2,1.35,0
19.6,62.83,2,1.87,0
21.58,66.27,2,3.62,0
20.6,59.68,2,3.62,1
18.86,63.57,2,3.62,1
19.08,61.47,2,7.62,1
17.04,56.33,2,3.69,1
15.83,68.21,2,4.36,0
15.24,69.82,2,4.14,0
11.79,88.73,2,3.78,1
10.78,77.49,2,2.62,1
10.9,79.7,2,3.91,1
9.66,80.51,2,2.07,1
10.48,73.19,2,2.72,1
9.09,87.53,2,2.42,1
8.76,86.24,2,3.1,1
12.14,79.68,2,5.78,1
11.24,72.98,2,0.76,1
12.57,81.88,2,3.82,1
12.28,68.43,2,1.06,1
14.46,74.02,3,2.43,0
16.41,78.14,3,4.31,0
16.35,62.35,3,3.08,0
18.91,59.35,3,1.71,0
18.73,63.04,3,2.14,0
19.54,58.41,3,3.82,0
19.4,53.45,3,2.12,0
21.68,56.98,3,3.26,0
19.32,56.06,3,3.05,1
17.48,67.41,3,2.22,1
18.32,58.76,3,5.57,1
15.07,77.6,3,3.76,0
15.21,65.67,3,0.57,1
11.75,74.9,3,3.22,0
11.17,81.72,3,2.21,0
11.66,70.52,3,4.02,1
11.41,78.32,3,2.05,1
10.34,85.85,3,2.86,1
9.88,72.19,3,3.61,1
9.87,81.18,3,4.04,1
9.19,82.92,3,1.56,1
10.74,82.42,3,2.6,1
12.04,69.74,3,2.43,1
14.76,63.87,3,2.22,0
15.34,71.92,4,5.12,0
14.53,72.42,4,3.49,0
17.82,65.6,4,1.49,0
18.15,65.43,4,4.1,0
18.65,59.29,4,5.55,0
20.44,60.28,4,4.24,0
21.03,59.4,4,1.18,0
20.76,54.91,4,2.42,0
18.49,72.35,4,4.52,1
18.23,65.92,4,2.15,0
17.83,58.38,4,3.53,0
17.27,68.74,4,3.93,0
14.52,66.08,4,1.89,1
13.52,76.89,4,2.93,0
11.39,83.01,4,0.0,1
10.27,75.36,4,1.77,1
11.48,81.85,4,2.7,1
11.53,79.01,4,1.5,1
9.93,84.25,4,4.96,1
11.17,87.14,4,1.28,1
11.03,76.71,4,2.47,1
10.82,74.59,4,3.16,1
12.86,69.83,4,4.73,1
15.24,65.43,4,1.28,0
14.96,69.69,5,4.4,0
17.86,65.99,5,3.01,0
14.88,71.62,5,1.82,0
19.36,65.42,5,3.55,0
19.42,61.23,5,3.24,0
19.53,68.21,5,2.28,0
20.09,58.49,5,3.08,1
17.84,77.92,5,2.54,1
19.11,64.91,5,3.14,1
18.89,57.93,5,3.79,0
18.98,56.69,5,4.9,0
15.78,70.86,5,1.51,0
14.19,70.5,5,5.56,0
13.2,77.16,5,0.66,0
13.42,75.54,5,2.82,0
11.79,76.05,5,3.71,1
10.14,75.49,5,3.34,1
10.68,71.06,5,2.25,1
10.1,77.57,5,2.75,1
11.14,82.0,5,2.41,1
9.97,81.13,5,2.29,1
11.14,71.5,5,4.02,1
12.11,76.65,5,3.43,1
12.24,77.44,5,2.17,1
15.3,64.99,6,4.08,0
16.56,67.66,6,3.37,0
17.51,65.28,6,3.98,0
18.3,57.68,6,3.76,0
