Height,Arm_Span,Lung_Capacity,Age,Talent_Level,VO2_Max,Technique_Score,100m_Freestyle_Time
183,202,5.19203362145354,12,0,51,3,48.77815593427123
190,176,4.652648365961536,20,0,62,7,58.04113315993783
177,200,6.662936322079001,24,1,40,6,52.47487821986272
192,163,6.407231858703806,15,0,68,4,56.96883101055596
170,167,4.711932130881034,24,0,49,7,52.76609648813037
164,201,7.417435622375885,11,0,63,9,50.99591796578508
163,171,5.815537081508977,22,0,46,6,47.56072490669464
190,196,5.434656106460903,15,1,60,1,57.99826273184935
183,202,7.516024884848948,11,1,48,2,52.45523288102012
161,187,5.049062154035122,18,1,48,9,51.83735694465996
161,170,4.232064034820101,19,0,64,9,49.497729912843745
170,191,6.65267249766703,22,1,58,1,47.602673991518685
175,208,5.370939248995823,24,0,40,7,57.66463230585019
194,200,5.4180780471998915,11,1,47,9,52.895297588419496
193,160,5.399852053992642,12,1,56,9,58.19164616722403
168,182,7.685704448857009,15,1,53,3,54.75854890982863
189,206,5.694708354108915,22,0,50,1,56.084430621606806
192,168,6.057578669698486,18,1,53,4,51.71956124790385
169,174,7.905066840691336,19,1,52,3,56.60184934504691
192,185,6.289070151620349,21,1,63,7,57.03008984362447
193,168,4.707667977543288,14,0,61,6,47.97346350593962
199,199,7.169332123240187,23,1,69,1,57.02681763823609
178,172,4.340711540971647,14,0,49,3,48.75621721168835
197,202,4.623035806847344,17,0,49,7,49.861360963894576
165,169,7.152735487101468,23,1,62,2,51.92091663568247
160,177,5.971680516261907,22,0,59,2,55.88746297513943
178,160,6.406164737346266,11,0,40,4,47.233103824042864
171,207,6.170777181412668,15,0,44,3,50.018179704399046
178,207,4.329699065147992,12,0,42,6,57.16810623176242
163,205,6.3773661761901,23,0,51,1,56.45728219603204
166,196,6.46352109876068,16,0,60,5,50.82595525765407
190,181,5.021797237214459,13,1,47,5,58.1474745933773
186,174,5.124528205882635,10,1,62,1,56.062264010620055
180,176,5.334435472320003,15,1,43,7,53.36165504631047
181,194,4.094618055489019,18,0,59,7,50.193979582154505
188,202,4.131889494939233,20,0,65,2,56.32236219270389
194,204,7.7404922817662465,24,0,62,6,53.16274701066281
190,198,7.71218655963656,11,1,57,9,55.010429857502345
160,187,6.983593933341821,13,0,49,9,54.43481169670126
193,182,5.416131497755472,12,0,69,1,50.14861790122543
177,178,7.617600438889491,23,1,42,3,58.799205065976004
169,197,4.823583269406017,15,1,51,3,50.961290449509136
191,180,5.653534387750522,16,1,59,4,56.6282966860506
176,180,7.263217331335063,17,1,65,4,49.23509981140819
185,203,7.826143759812373,23,1,54,5,53.47591367099128
161,182,4.882273692219916,12,1,42,7,59.99707692788547
198,186,6.197337754151524,12,1,68,3,53.91402627078192
168,172,5.0115624668670495,17,0,42,2,57.92796885936046
167,184,6.676997551812692,21,0,47,6,48.40825635387372
178,205,5.0685830207208,13,0,68,3,52.58331518095998
182,175,4.434743492884746,11,1,41,6,54.460391118087905
163,161,7.014901316305501,13,1,53,2,59.59206268180417
185,171,6.4981405638762695,14,1,66,8,55.08099958225728
186,195,6.549470752169203,19,1,63,1,58.456814739884415
189,183,7.70958818004762,18,1,66,5,56.20978919769357
181,168,4.194555105470132,15,1,46,4,47.124968496355194
182,197,4.465831066895728,16,0,68,1,57.10320652396756
190,171,4.325923186519462,12,1,62,1,54.97359301366559
166,203,5.911106531236433,10,0,63,4,47.02583571628886
170,196,6.413685702790273,24,0,40,6,58.936620368653216
196,187,5.6060159046311675,21,0,50,1,47.33860516124571
197,186,6.0336469190956805,13,1,53,3,56.37919419272279
193,189,4.764423515105841,15,0,55,6,51.698099264958
164,183,5.604282519207059,21,1,56,8,48.967566414963045
167,173,6.225393765806068,17,0,65,1,59.9230377124107
183,167,4.300486694789463,14,1,47,1,49.220010576414246
184,197,6.60335846088144,18,1,44,2,59.27741197133075
187,200,7.319318628841242,12,0,66,4,58.75421764135005
166,195,4.54495940773984,13,0,54,9,58.95028514141
198,203,4.88413478336493,16,1,66,8,55.95389768080707
172,170,6.329856772707055,14,0,65,4,50.9331336276431
192,161,7.160680074247999,18,1,50,3,59.67794950089309
165,200,5.578227364410209,22,0,55,9,52.50101813071274
187,183,4.277937730079476,20,1,58,3,59.77613723110001
199,194,4.871359264750701,19,1,66,9,50.3929315032276
192,164,6.2863975118957285,14,0,47,5,54.46361971033642
184,202,6.553133812592199,13,0,57,7,59.56734309910983
189,171,6.882324620057643,20,1,64,2,50.414735310167046
185,178,4.7989505879314684,11,0,61,5,48.27911465549005
182,160,7.935970785860098,18,0,53,3,54.57239368956922
195,196,6.799129588589908,23,0,65,8,51.30659862147969
177,196,7.876946182058758,23,0,47,1,57.51258044566875
190,185,7.340509193866895,11,0,59,8,48.142775692653764
183,160,6.48757246653636,13,1,67,8,49.09047787987854
192,175,6.306145951519444,11,1,54,9,55.68338384923504
166,184,4.293101069640013,11,1,63,6,50.86837734192275
191,206,5.515280784430782,19,1,64,3,48.24681681834861
199,203,5.474572588232742,18,0,54,2,51.23487050154416
164,164,6.107167204428881,10,0,49,5,49.25779009018194
174,172,6.012699273349773,16,1,67,3,56.200203276277875
181,163,5.600755317513013,14,0,41,7,54.62608324408014
192,195,5.863437088141179,22,0,68,1,57.297960450154434
179,170,6.511085772063808,16,1,56,2,57.477740214692595
195,167,7.964549572301272,12,0,50,2,59.33081122209361
181,197,5.707698033164428,21,1,47,7,47.892032370939006
174,181,6.504829433082405,16,0,47,6,54.57705997142825
194,203,5.0364110718512265,20,1,62,4,49.05197740966368
187,165,4.629106130895931,24,1,65,5,57.4730357490603
183,209,4.0342797069888405,23,1,58,8,58.04828442367659
183,195,7.657729959178651,24,1,45,9,47.25195762763205
